Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
83.25250029563904	81	194.96153846153845	11.823967735821656	200.0	154.0	194.96153846153845	11.823967735821656	274348.3	274417.72	5069	417565
84.15164113044739	82	188.44444444444446	17.969796332928027	200.0	120.0	188.44444444444446	17.969796332928027	266596.28	266633.12	5088	422653
85.05950617790222	83	190.55555555555554	13.381394859844084	200.0	151.0	190.55555555555554	13.381394859844084	272953.66	272951.66	5145	427798
86.01632809638977	84	192.3846153846154	10.433219589652907	200.0	168.0	192.3846153846154	10.433219589652907	266138.9	266120.12	5002	432800
87.02386617660522	85	185.74074074074073	30.207421938855425	200.0	55.0	185.74074074074073	30.207421938855425	264656.25	264658.66	5015	437815
87.93464207649231	86	190.59259259259258	14.241980873614091	200.0	144.0	190.59259259259258	14.241980873614091	276367.28	276334.06	5146	442961
89.0124819278717	87	188.25925925925927	34.047453369272496	200.0	24.0	188.25925925925927	34.047453369272496	272906.16	272790.88	5083	448044
90.23695921897888	88	190.62962962962962	16.477028112447382	200.0	142.0	190.62962962962962	16.477028112447382	273985.22	273853.34	5147	453191
91.49601030349731	89	189.1851851851852	16.62001701883747	200.0	144.0	189.1851851851852	16.62001701883747	269248.2	269299.62	5108	458299
92.46029710769653	90	196.5	8.958236433584458	200.0	166.0	196.5	8.958236433584458	280239.12	280323.38	5109	463408
93.51267600059509	91	193.76923076923077	13.613646129775285	200.0	144.0	193.76923076923077	13.613646129775285	272445.75	272453.6	5038	468446
94.66185808181763	92	192.34615384615384	12.609344238705576	200.0	157.0	192.34615384615384	12.609344238705576	267720.5	267535.66	5001	473447
95.81987404823303	93	196.5	7.717363041071238	200.0	169.0	196.5	7.717363041071238	277290.2	277097.62	5109	478556
97.16143107414246	94	197.46153846153845	8.418070166341202	200.0	160.0	197.46153846153845	8.418070166341202	281070.53	281131.34	5134	483690
98.34422707557678	95	196.57692307692307	9.098491324318456	200.0	158.0	196.57692307692307	9.098491324318456	281079.7	281070.25	5111	488801
99.46146821975708	96	198.19230769230768	4.875521516635077	200.0	178.0	198.19230769230768	4.875521516635077	282995.0	282988.38	5153	493954
100.4569399356842	97	190.14814814814815	24.604582084107985	200.0	74.0	190.14814814814815	24.604582084107985	274577.44	274392.12	5134	499088
101.33130407333374	98	187.22222222222223	29.72258566755982	200.0	55.0	187.22222222222223	29.72258566755982	265251.6	265183.94	5055	504143
102.32133507728577	99	193.76923076923077	6.862987084060142	200.0	179.0	193.76923076923077	6.862987084060142	267872.6	267694.28	5038	509181
