Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	LossBeforeUpdate	LossAfterUpdate	TimestepsThisBatch	TimestepsSoFar
98.00150609016418	88	195.6153846153846	21.92307692307692	200.0	86.0	195.6153846153846	21.92307692307692	-15.330864	-15.997942	5086	452797
99.22769117355347	89	192.96153846153845	25.386975414768482	200.0	78.0	192.96153846153845	25.386975414768482	18.632425	16.994448	5017	457814
100.97194218635559	90	192.25925925925927	26.965811815309966	200.0	79.0	192.25925925925927	26.965811815309966	-22.787941	-22.764854	5191	463005
102.05959415435791	91	197.92307692307693	10.384615384615385	200.0	146.0	197.92307692307693	10.384615384615385	-1.4265895	-3.1098766	5146	468151
103.6303071975708	92	193.0	21.187804910444992	200.0	104.0	193.0	21.187804910444992	19.334549	19.657797	5018	473169
104.85738229751587	93	193.73076923076923	24.843444720129494	200.0	75.0	193.73076923076923	24.843444720129494	3.6286948	2.083894	5037	478206
106.20931100845337	94	198.3846153846154	8.076923076923078	200.0	158.0	198.3846153846154	8.076923076923078	-3.3873708	-4.0463734	5158	483364
107.74478101730347	95	196.92307692307693	14.604854506222543	200.0	124.0	196.92307692307693	14.604854506222543	6.1916485	4.688574	5120	488484
109.00846695899963	96	197.92307692307693	8.175587849591643	200.0	159.0	197.92307692307693	8.175587849591643	-9.220232	-8.9988985	5146	493630
110.58319616317749	97	198.19230769230768	5.188887762615198	200.0	176.0	198.19230769230768	5.188887762615198	24.794586	24.66959	5153	498783
111.81313419342041	98	199.84615384615384	0.532938710021193	200.0	198.0	199.84615384615384	0.532938710021193	31.469748	31.619106	5196	503979
113.32976508140564	99	198.3846153846154	5.664171628463105	200.0	173.0	198.3846153846154	5.664171628463105	-14.874601	-15.781503	5158	509137
